scenario,experiment,variant,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
label_mar,mask_only_dro,v5_mask,6102,10.0,0.2783687710762024,0.34757299339139125,0.2733842134475708,0.283353328704834,0.07448992133140564
label_mar,mask_only_dro,v5_mask,6102,15.0,0.22574271261692047,0.31930351125370693,0.2202344685792923,0.23125095665454865,0.05887104570865631
label_mar,mask_only_dro,v5_mask,6102,20.0,0.21175667643547058,0.317945236502869,0.20470985770225525,0.2188035100698471,0.05545487627387047
label_mar,mask_only_dro,v5_mask,6102,25.0,0.19106140732765198,0.318173181419768,0.18523234128952026,0.1968904584646225,0.049953099340200424
label_mar,mask_only_dro,v5_mask,6102,30.0,0.18712159991264343,0.3099365539817498,0.18080179393291473,0.19344139099121094,0.04959138482809067
label_mar,mask_only_dro,v5_mask,6102,35.0,0.1723632514476776,0.30147002703944303,0.16717790067195892,0.1775486022233963,0.04489614814519882
label_mar,mask_only_dro,v5_mask,6102,40.0,0.1791524440050125,0.29844872508819065,0.1725311279296875,0.18577376008033752,0.04702126607298851
label_mar,mask_only_dro,v5_mask,6102,45.0,0.16588596999645233,0.2921517481315868,0.1622380167245865,0.16953392326831818,0.044275280088186264
label_mar,mask_only_dro,v5_mask,6102,50.0,0.16447538137435913,0.29133540648136236,0.15931575000286102,0.16963501274585724,0.04345317557454109
label_mar,mask_only_dro,v5_mask,6102,55.0,0.16292937099933624,0.29122297678051773,0.156645730137825,0.16921301186084747,0.04292123764753342
label_mar,mask_only_dro,v5_mask,6102,60.0,0.1602211892604828,0.29248594342523476,0.15598058700561523,0.16446180641651154,0.042635463178157806
label_mar,mask_only_dro,v5_mask,6102,65.0,0.14889656007289886,0.2897080176131167,0.14459392428398132,0.1531991958618164,0.039403337985277176
label_mar,mask_only_dro,v5_mask,6102,70.0,0.15067361295223236,0.2848251379681748,0.14606529474258423,0.1552819311618805,0.0400715135037899
label_mar,mask_only_dro,v5_mask,6102,75.0,0.15037989616394043,0.2824819275780973,0.14580515027046204,0.15495462715625763,0.04050104692578316
label_mar,mask_only_dro,v5_mask,6102,80.0,0.14543619751930237,0.28108427153414656,0.14168503880500793,0.149187371134758,0.03973909094929695
label_mar,mask_only_dro,v5_mask,6102,85.0,0.15301966667175293,0.2827092837313674,0.14709874987602234,0.15894059836864471,0.040843743830919266
label_mar,mask_only_dro,v5_mask,6102,90.0,0.14050909876823425,0.2814443845062352,0.13658571243286133,0.14443250000476837,0.03832460939884186
label_mar,mask_only_dro,v5_mask,6102,95.0,0.14477016031742096,0.2766457405020571,0.1396811306476593,0.14985918998718262,0.03941800817847252
label_mar,mask_only_dro,v5_mask,6102,100.0,0.1490924209356308,0.2755282670557674,0.14475999772548676,0.15342484414577484,0.04084080457687378
label_mar,site_mask_dro,v5,6102,5.0,0.4422912895679474,0.4760299778567015,0.43977752327919006,0.4448050558567047,0.135283425450325
label_mar,site_mask_dro,v5,6102,10.0,0.2961708903312683,0.37643653737225224,0.2922859191894531,0.3000558912754059,0.08314568549394608
label_mar,site_mask_dro,v5,6102,15.0,0.22757062315940857,0.32295703382961116,0.22233332693576813,0.232807919383049,0.06109049543738365
label_mar,site_mask_dro,v5,6102,20.0,0.2158074975013733,0.3168808243912893,0.2086074948310852,0.22300748527050018,0.05785740166902542
label_mar,site_mask_dro,v5,6102,25.0,0.1990242600440979,0.30809134158692364,0.19231529533863068,0.20573320984840393,0.052943628281354904
label_mar,site_mask_dro,v5,6102,30.0,0.18337202072143555,0.28930208518863176,0.17850807309150696,0.18823595345020294,0.04931110888719559
label_mar,site_mask_dro,v5,6102,35.0,0.19482667744159698,0.2789432529193938,0.18604913353919983,0.20360422134399414,0.051527440547943115
label_mar,site_mask_dro,v5,6102,40.0,0.17868672311306,0.27266089473927746,0.17367154359817505,0.18370190262794495,0.04800304397940636
label_mar,site_mask_dro,v5,6102,45.0,0.17119523882865906,0.2663064032543518,0.16655988991260529,0.17583060264587402,0.04596887156367302
label_mar,site_mask_dro,v5,6102,50.0,0.1724129021167755,0.2636816167997683,0.16439738869667053,0.1804284155368805,0.04538746550679207
label_mar,site_mask_dro,v5,6102,55.0,0.16037312150001526,0.2655665129052551,0.1552680879831314,0.16547814011573792,0.04275025799870491
label_mar,site_mask_dro,v5,6102,60.0,0.16050291061401367,0.2670443719494175,0.15541060268878937,0.16559520363807678,0.043641794472932816
label_mar,site_mask_dro,v5,6102,65.0,0.15780803561210632,0.2601964574731646,0.15249350666999817,0.16312256455421448,0.04266361519694328
label_mar,site_mask_dro,v5,6102,70.0,0.15992365777492523,0.2577114883565378,0.154891699552536,0.16495561599731445,0.044015973806381226
label_mar,site_mask_dro,v5,6102,75.0,0.15570172667503357,0.2568281995859773,0.14943386614322662,0.16196957230567932,0.042235828936100006
label_mar,site_mask_dro,v5,6102,80.0,0.1611277014017105,0.2537664389143728,0.15332940220832825,0.16892600059509277,0.043909769505262375
label_mar,site_mask_dro,v5,6102,85.0,0.1558167189359665,0.24979583721430165,0.15014857053756714,0.16148486733436584,0.04290083423256874
label_mar,site_mask_dro,v5,6102,90.0,0.14607489109039307,0.2524793634193644,0.1407194882631302,0.15143027901649475,0.04021993651986122
label_mar,site_mask_dro,v5,6102,95.0,0.14162401854991913,0.25213684729074465,0.13668932020664215,0.1465587168931961,0.03871303051710129
label_mar,site_mask_dro,v5,6102,100.0,0.14589540660381317,0.2512873749718082,0.13961881399154663,0.1521719992160797,0.040171075612306595
label_mar,site_mask_dro_ane,v7,6102,5.0,0.5614157915115356,0.5463605655759178,0.5399788022041321,0.5471316576004028,0.17860527336597443
label_mar,site_mask_dro_ane,v7,6102,10.0,0.42703157663345337,0.47279505814572254,0.4077283442020416,0.42130860686302185,0.12513099610805511
label_mar,site_mask_dro_ane,v7,6102,15.0,0.3508313298225403,0.4195464810644175,0.3313326835632324,0.35090428590774536,0.09712859243154526
label_mar,site_mask_dro_ane,v7,6102,20.0,0.30933877825737,0.37135048414821914,0.2936471998691559,0.3081103265285492,0.08460014313459396
label_mar,site_mask_dro_ane,v7,6102,25.0,0.2680344581604004,0.34519321831776884,0.253896027803421,0.26806899905204773,0.07051955163478851
label_mar,site_mask_dro_ane,v7,6102,30.0,0.24923838675022125,0.3419393886973076,0.237042635679245,0.2483031302690506,0.06565497070550919
label_mar,site_mask_dro_ane,v7,6102,35.0,0.23549658060073853,0.3366389202037824,0.22312398254871368,0.23562784492969513,0.061206620186567307
label_mar,site_mask_dro_ane,v7,6102,40.0,0.21448388695716858,0.33349671374518497,0.20265372097492218,0.215288445353508,0.055128004401922226
label_mar,site_mask_dro_ane,v7,6102,45.0,0.20681901276111603,0.3273576270558988,0.19536179304122925,0.20750518143177032,0.05385531485080719
label_mar,site_mask_dro_ane,v7,6102,50.0,0.20643702149391174,0.3237929130013195,0.19267456233501434,0.20954656600952148,0.05326449126005173
label_mar,site_mask_dro_ane,v7,6102,55.0,0.19559787213802338,0.31628404518094133,0.18401221930980682,0.1969100534915924,0.05136736109852791
label_mar,site_mask_dro_ane,v7,6102,60.0,0.19353322684764862,0.318355161897084,0.17995916306972504,0.1969466209411621,0.0508032962679863
label_mar,site_mask_dro_ane,v7,6102,65.0,0.17531245946884155,0.3140479168288524,0.16499324142932892,0.17643451690673828,0.0459858663380146
label_mar,site_mask_dro_ane,v7,6102,70.0,0.1855916678905487,0.30894786194643964,0.1725212186574936,0.18889851868152618,0.0488179586827755
label_mar,site_mask_dro_ane,v7,6102,75.0,0.1776338368654251,0.3034332609042465,0.16676272451877594,0.17909125983715057,0.04706839099526405
label_mar,site_mask_dro_ane,v7,6102,80.0,0.16935022175312042,0.30691312416569416,0.15815335512161255,0.17167596518993378,0.04435550794005394
label_mar,site_mask_dro_ane,v7,6102,85.0,0.17306742072105408,0.30234281131873947,0.1599796563386917,0.17726555466651917,0.04444805160164833
label_mar,site_mask_dro_ane,v7,6102,90.0,0.15935811400413513,0.3032836448842552,0.14884594082832336,0.16154928505420685,0.041604865342378616
label_mar,site_mask_dro_ane,v7,6102,95.0,0.1623530387878418,0.29537570394892454,0.15126439929008484,0.1647069901227951,0.04367350414395332
label_mar,site_mask_dro_ane,v7,6102,100.0,0.16207073628902435,0.29620613036111854,0.15110482275485992,0.1644725352525711,0.042820557951927185
label_mar,pooled_erm,v0,6103,5.0,0.4374212622642517,0.5059827161165307,0.4374212622642517,0.4374212622642517,0.13485725224018097
label_mar,pooled_erm,v0,6103,10.0,0.25279173254966736,0.38912376328589193,0.25279173254966736,0.25279173254966736,0.06438470631837845
label_mar,pooled_erm,v0,6103,15.0,0.14766187965869904,0.3118200776218134,0.14766187965869904,0.14766187965869904,0.03069235570728779
label_mar,pooled_erm,v0,6103,20.0,0.1211407333612442,0.2766049235218223,0.1211407333612442,0.1211407333612442,0.025624336674809456
label_mar,pooled_erm,v0,6103,25.0,0.10271245241165161,0.29968384318852404,0.10271245241165161,0.10271245241165161,0.02241869829595089
label_mar,pooled_erm,v0,6103,30.0,0.09047280997037888,0.2948511742539297,0.09047280997037888,0.09047280997037888,0.019522730261087418
label_mar,pooled_erm,v0,6103,35.0,0.09359221160411835,0.29452234942217337,0.09359221160411835,0.09359221160411835,0.02193673886358738
label_mar,pooled_erm,v0,6103,40.0,0.0775466188788414,0.3018700089797981,0.0775466188788414,0.0775466188788414,0.017156580463051796
label_mar,pooled_erm,v0,6103,45.0,0.0693078488111496,0.3022508045087226,0.0693078488111496,0.0693078488111496,0.014857223257422447
label_mar,pooled_erm,v0,6103,50.0,0.06986236572265625,0.30781917996776087,0.06986236572265625,0.06986236572265625,0.0166601724922657
label_mar,pooled_erm,v0,6103,55.0,0.06513439118862152,0.3153183954775304,0.06513439118862152,0.06513439118862152,0.016120119020342827
label_mar,pooled_erm,v0,6103,60.0,0.05058732256293297,0.31578904459035717,0.05058732256293297,0.05058732256293297,0.010318811051547527
label_mar,prior_separated,v2,6103,5.0,0.38137030601501465,0.4710819607055715,0.38137030601501465,0.389617919921875,0.10914991050958633
label_mar,prior_separated,v2,6103,10.0,0.20739984512329102,0.3909124465240733,0.20739984512329102,0.21308621764183044,0.05232898145914078
label_mar,prior_separated,v2,6103,15.0,0.1395168900489807,0.4044460287838269,0.1395168900489807,0.15186116099357605,0.03364044427871704
label_mar,prior_separated,v2,6103,20.0,0.10726899653673172,0.392763384631885,0.10726899653673172,0.1178257167339325,0.02514515072107315
label_mar,prior_separated,v2,6103,25.0,0.10986128449440002,0.391112173959615,0.10986128449440002,0.11744384467601776,0.0261085145175457
label_mar,prior_separated,v2,6103,30.0,0.07816874980926514,0.40868047055103035,0.07816874980926514,0.0845705196261406,0.016584033146500587
label_mar,prior_separated,v2,6103,35.0,0.09164729714393616,0.3975876663474337,0.09164729714393616,0.10310347378253937,0.022035252302885056
label_mar,prior_separated,v2,6103,40.0,0.07349047064781189,0.40179231559287826,0.07349047064781189,0.07960103452205658,0.017180725932121277
label_mar,prior_separated,v2,6103,45.0,0.07094965130090714,0.42632025267730933,0.07094965130090714,0.08103368431329727,0.016383059322834015
label_mar,prior_separated,v2,6103,50.0,0.06367002427577972,0.42030145674399483,0.06367002427577972,0.0809197872877121,0.014259261079132557
label_mar,structured_policy_bank,v4,6103,5.0,0.5337533950805664,0.4887292666131482,0.5337533950805664,0.5752904415130615,0.17432710528373718
label_mar,structured_policy_bank,v4,6103,10.0,0.34092459082603455,0.35913637154190703,0.34092459082603455,0.46579423546791077,0.09748230129480362
label_mar,structured_policy_bank,v4,6103,15.0,0.26089489459991455,0.3151870471143824,0.26089489459991455,0.40953657031059265,0.07316838204860687
label_mar,structured_policy_bank,v4,6103,20.0,0.2282564342021942,0.31485382351969926,0.2282564342021942,0.3414689898490906,0.06385793536901474
label_mar,structured_policy_bank,v4,6103,25.0,0.19912107288837433,0.3091242161688827,0.19912107288837433,0.3252297639846802,0.054786112159490585
label_mar,structured_policy_bank,v4,6103,30.0,0.18846692144870758,0.2989443155431547,0.18846692144870758,0.3416455090045929,0.051712602376937866
label_mar,structured_policy_bank,v4,6103,35.0,0.17941609025001526,0.2930912280823142,0.17941609025001526,0.3394138813018799,0.04866737872362137
label_mar,structured_policy_bank,v4,6103,40.0,0.17455601692199707,0.29133388967166624,0.17455601692199707,0.3459053337574005,0.0471201129257679
label_mar,structured_policy_bank,v4,6103,45.0,0.16820403933525085,0.286390224987701,0.16820403933525085,0.3367348313331604,0.04665978252887726
label_mar,structured_policy_bank,v4,6103,50.0,0.15477249026298523,0.2842771376682967,0.15477249026298523,0.28969359397888184,0.04187088459730148
label_mar,structured_policy_bank,v4,6103,55.0,0.15733729302883148,0.2803083564550036,0.15733729302883148,0.3356730341911316,0.04305208846926689
label_mar,structured_policy_bank,v4,6103,60.0,0.14776837825775146,0.2803226600591089,0.14776837825775146,0.2966045141220093,0.04054199904203415
label_mar,structured_policy_bank,v4,6103,65.0,0.1461828500032425,0.2823449562432863,0.1461828500032425,0.31087982654571533,0.040387656539678574
label_mar,structured_policy_bank,v4,6103,70.0,0.1471390426158905,0.2780119634348422,0.1471390426158905,0.3197215497493744,0.04054437205195427
label_mar,structured_policy_bank,v4,6103,75.0,0.140370711684227,0.27458788317665905,0.140370711684227,0.25450828671455383,0.03913552314043045
label_mar,structured_policy_bank,v4,6103,80.0,0.14552609622478485,0.2721213215595677,0.14552609622478485,0.32588309049606323,0.04066205024719238
label_mar,structured_policy_bank,v4,6103,85.0,0.13797448575496674,0.273212788808375,0.13797448575496674,0.28214335441589355,0.03879038617014885
label_mar,structured_policy_bank,v4,6103,90.0,0.13452529907226562,0.27832714131836095,0.13452529907226562,0.3273530602455139,0.03741459921002388
label_mar,structured_policy_bank,v4,6103,95.0,0.13024921715259552,0.28000442724888064,0.13024921715259552,0.2893667221069336,0.03660394996404648
label_mar,structured_policy_bank,v4,6103,100.0,0.13888287544250488,0.27875945212876796,0.13888287544250488,0.3529413044452667,0.038879625499248505
label_mar,site_only_dro,v5_site,6103,5.0,0.4690510034561157,0.44874948040160717,0.46903398633003235,0.4690680503845215,0.1488102525472641
label_mar,site_only_dro,v5_site,6103,10.0,0.28964465856552124,0.3605201298279856,0.2890210747718811,0.29026827216148376,0.08279894292354584
label_mar,site_only_dro,v5_site,6103,15.0,0.2334277182817459,0.35224363171782425,0.23247268795967102,0.2343827486038208,0.0656360611319542
label_mar,site_only_dro,v5_site,6103,20.0,0.19339200854301453,0.32350298748530065,0.19259671866893768,0.19418731331825256,0.05302496626973152
label_mar,site_only_dro,v5_site,6103,25.0,0.17496256530284882,0.3044668778055017,0.17448486387729645,0.17544026672840118,0.0478358194231987
label_mar,site_only_dro,v5_site,6103,30.0,0.17408473789691925,0.29078726109682695,0.17353121936321259,0.17463825643062592,0.0484364815056324
label_mar,site_only_dro,v5_site,6103,35.0,0.16258645057678223,0.28045590192315417,0.16219401359558105,0.1629788875579834,0.04501565545797348
label_mar,site_only_dro,v5_site,6103,40.0,0.1602632701396942,0.28213634242847924,0.16013458371162415,0.16039195656776428,0.044597890228033066
label_mar,site_only_dro,v5_site,6103,45.0,0.15059244632720947,0.27950534743556327,0.15010623633861542,0.15107865631580353,0.042177461087703705
label_mar,site_only_dro,v5_site,6103,50.0,0.15174348652362823,0.26966938785019146,0.1515793353319168,0.15190763771533966,0.042542994022369385
label_mar,site_only_dro,v5_site,6103,55.0,0.15433591604232788,0.2686978920644883,0.15378668904304504,0.15488512814044952,0.043389007449150085
label_mar,site_only_dro,v5_site,6103,60.0,0.14572924375534058,0.27288752139366174,0.14528073370456696,0.1461777687072754,0.04075592756271362
label_mar,site_only_dro,v5_site,6103,65.0,0.14145579934120178,0.2725969260525224,0.14087547361850739,0.14203611016273499,0.04020500183105469
label_mar,site_only_dro,v5_site,6103,70.0,0.14375248551368713,0.2685020850148109,0.14308388531208038,0.14442110061645508,0.04076583683490753
label_mar,site_only_dro,v5_site,6103,75.0,0.13670241832733154,0.2669290443095409,0.1364670842885971,0.13693776726722717,0.038884539157152176
label_mar,site_only_dro,v5_site,6103,80.0,0.1375744342803955,0.26959976189251045,0.13726556301116943,0.1378832906484604,0.03922373428940773
label_mar,site_only_dro,v5_site,6103,85.0,0.13548526167869568,0.2684554304349946,0.13509505987167358,0.13587546348571777,0.038825877010822296
label_mar,site_only_dro,v5_site,6103,90.0,0.13139738142490387,0.2686123796964823,0.1310403198003769,0.13175444304943085,0.037181656807661057
label_mar,site_only_dro,v5_site,6103,95.0,0.13399071991443634,0.2633961941823752,0.13393044471740723,0.13405099511146545,0.038032785058021545
label_mar,site_only_dro,v5_site,6103,100.0,0.12926387786865234,0.27483641702857764,0.12921729683876038,0.1293104737997055,0.03701183944940567
label_mar,mask_only_dro,v5_mask,6103,5.0,0.5143373012542725,0.4845378137254919,0.5131429433822632,0.5155316591262817,0.1648360937833786
label_mar,mask_only_dro,v5_mask,6103,10.0,0.33880409598350525,0.35953762923294075,0.3354479968547821,0.3421601951122284,0.09480684995651245
label_mar,mask_only_dro,v5_mask,6103,15.0,0.24912358820438385,0.3001688977682154,0.24503734707832336,0.25320982933044434,0.06560424715280533
label_mar,mask_only_dro,v5_mask,6103,20.0,0.2082967758178711,0.2861493275934732,0.20405930280685425,0.21253423392772675,0.05380356311798096
label_mar,mask_only_dro,v5_mask,6103,25.0,0.19619277119636536,0.28226438187652014,0.19112469255924225,0.20126084983348846,0.05070885270833969
label_mar,mask_only_dro,v5_mask,6103,30.0,0.18598610162734985,0.28110890743118394,0.18007822334766388,0.19189396500587463,0.04816689342260361
label_mar,mask_only_dro,v5_mask,6103,35.0,0.17168229818344116,0.2782710414250569,0.16641834378242493,0.1769462674856186,0.04429661110043526
label_mar,mask_only_dro,v5_mask,6103,40.0,0.16542655229568481,0.2698950059726924,0.16141319274902344,0.169439896941185,0.04290200024843216
label_mar,mask_only_dro,v5_mask,6103,45.0,0.16043108701705933,0.2646968800567304,0.1552227884531021,0.16563940048217773,0.04118769243359566
label_mar,mask_only_dro,v5_mask,6103,50.0,0.16290996968746185,0.26762840077747574,0.1567198485136032,0.1691000908613205,0.04250713065266609
label_mar,mask_only_dro,v5_mask,6103,55.0,0.15523988008499146,0.2630555900877989,0.1509128212928772,0.15956692397594452,0.04074511304497719
label_mar,mask_only_dro,v5_mask,6103,60.0,0.1526378095149994,0.2580044114259404,0.14789028465747833,0.15738534927368164,0.040295232087373734
label_mar,mask_only_dro,v5_mask,6103,65.0,0.14850538969039917,0.25672769315932165,0.14323432743549347,0.15377645194530487,0.03933025896549225
label_mar,mask_only_dro,v5_mask,6103,70.0,0.14404961466789246,0.2522907975496639,0.13907331228256226,0.14902591705322266,0.03800411522388458
label_mar,mask_only_dro,v5_mask,6103,75.0,0.1489192247390747,0.25216825593874503,0.14288949966430664,0.15494894981384277,0.03968501836061478
label_mar,mask_only_dro,v5_mask,6103,80.0,0.13657817244529724,0.25417667851406023,0.13183732330799103,0.14131903648376465,0.03647250682115555
label_mar,mask_only_dro,v5_mask,6103,85.0,0.1389954686164856,0.24904142109424315,0.13445642590522766,0.14353452622890472,0.03712007403373718
label_mar,mask_only_dro,v5_mask,6103,90.0,0.14675047993659973,0.25051094721006817,0.14085279405117035,0.1526481658220291,0.039603445678949356
label_mar,mask_only_dro,v5_mask,6103,95.0,0.14278939366340637,0.24530170121826123,0.13747461140155792,0.14810419082641602,0.03854699432849884
label_mar,mask_only_dro,v5_mask,6103,100.0,0.13552427291870117,0.24566802808189359,0.13092680275440216,0.14012174308300018,0.03714137524366379
label_mar,site_mask_dro,v5,6103,5.0,0.5200136303901672,0.48208538779274246,0.5188493132591248,0.5211779475212097,0.16716980934143066
label_mar,site_mask_dro,v5,6103,10.0,0.33634912967681885,0.3838720479458304,0.3319447338581085,0.34075355529785156,0.09370503574609756
label_mar,site_mask_dro,v5,6103,15.0,0.26001212000846863,0.34780679718087215,0.25527605414390564,0.2647481858730316,0.07018954306840897
label_mar,site_mask_dro,v5,6103,20.0,0.22958487272262573,0.33527625832263325,0.22246398031711578,0.23670578002929688,0.06111176684498787
label_mar,site_mask_dro,v5,6103,25.0,0.2114483118057251,0.3127534087995058,0.20345313847064972,0.21944347023963928,0.05587605759501457
label_mar,site_mask_dro,v5,6103,30.0,0.19876256585121155,0.30550251109817306,0.19212716817855835,0.20539794862270355,0.052672963589429855
label_mar,site_mask_dro,v5,6103,35.0,0.17878007888793945,0.2928413244525909,0.17240308225154877,0.18515706062316895,0.04675457254052162
label_mar,site_mask_dro,v5,6103,40.0,0.17249365150928497,0.2830648448832581,0.16696786880493164,0.1780194342136383,0.045091357082128525
label_mar,site_mask_dro,v5,6103,45.0,0.16457563638687134,0.2736303285042474,0.15804564952850342,0.17110562324523926,0.04258551821112633
label_mar,site_mask_dro,v5,6103,50.0,0.1626254916191101,0.2694760246617865,0.15547998249530792,0.1697710007429123,0.042337749153375626
label_mar,site_mask_dro,v5,6103,55.0,0.1516754925251007,0.26702031922833525,0.14682914316654205,0.15652184188365936,0.03986012190580368
label_mar,site_mask_dro,v5,6103,60.0,0.15450957417488098,0.26213643799638553,0.14894849061965942,0.16007065773010254,0.04112105816602707
label_mar,site_mask_dro,v5,6103,65.0,0.15681910514831543,0.2554360733369217,0.15111041069030762,0.16252779960632324,0.04211614653468132
label_mar,site_mask_dro,v5,6103,70.0,0.15185460448265076,0.25684818750813165,0.146107479929924,0.1576017439365387,0.04106840118765831
label_mar,site_mask_dro,v5,6103,75.0,0.15260256826877594,0.2534339883646633,0.14582040905952454,0.15938472747802734,0.04107384383678436
label_mar,site_mask_dro,v5,6103,80.0,0.1400342732667923,0.2507891454700629,0.13451695442199707,0.14555159211158752,0.037236399948596954
label_mar,site_mask_dro,v5,6103,85.0,0.1405259370803833,0.25324916922399354,0.13434138894081116,0.14671050012111664,0.03786333277821541
label_mar,site_mask_dro,v5,6103,90.0,0.13681311905384064,0.25114765164910147,0.1305837631225586,0.14304247498512268,0.03703277185559273
label_mar,site_mask_dro,v5,6103,95.0,0.13944289088249207,0.25170926104639674,0.1335173100233078,0.14536848664283752,0.03743474930524826
label_mar,site_mask_dro,v5,6103,100.0,0.12773878872394562,0.2472399188410878,0.12248712033033371,0.13299046456813812,0.0340852290391922
label_mar,site_mask_dro_ane,v7,6103,5.0,0.4917439818382263,0.4817691601325161,0.47358980774879456,0.4797680079936981,0.15065070986747742
label_mar,site_mask_dro_ane,v7,6103,10.0,0.3566383123397827,0.402448743049464,0.3416915535926819,0.3516419529914856,0.09971556812524796
label_mar,site_mask_dro_ane,v7,6103,15.0,0.29920464754104614,0.3937575629650949,0.2853383421897888,0.29682037234306335,0.08125310391187668
label_mar,site_mask_dro_ane,v7,6103,20.0,0.2654295563697815,0.37689257282460314,0.2513903081417084,0.26558810472488403,0.06940352916717529
label_mar,site_mask_dro_ane,v7,6103,25.0,0.24103499948978424,0.35766835075277637,0.22802935540676117,0.24164095520973206,0.06199856102466583
label_mar,site_mask_dro_ane,v7,6103,30.0,0.2190995216369629,0.35119630677652747,0.20574338734149933,0.2215571403503418,0.05449271947145462
label_mar,site_mask_dro_ane,v7,6103,35.0,0.2113301008939743,0.3435806996964104,0.1980234533548355,0.21405410766601562,0.052913252264261246
label_mar,site_mask_dro_ane,v7,6103,40.0,0.19425088167190552,0.3312979486639625,0.18177443742752075,0.19692063331604004,0.04903348907828331
label_mar,site_mask_dro_ane,v7,6103,45.0,0.186433807015419,0.32861539086420083,0.17439419031143188,0.18909907341003418,0.04687172546982765
label_mar,site_mask_dro_ane,v7,6103,50.0,0.18061640858650208,0.31367462960359327,0.1692328006029129,0.18296466767787933,0.04517678543925285
label_mar,site_mask_dro_ane,v7,6103,55.0,0.1733373999595642,0.3090919672945109,0.16270706057548523,0.175188347697258,0.04389706626534462
label_mar,site_mask_dro_ane,v7,6103,60.0,0.17699553072452545,0.3125819704598361,0.16569417715072632,0.17927193641662598,0.045124683529138565
label_mar,site_mask_dro_ane,v7,6103,65.0,0.16253051161766052,0.32062641344623066,0.15142200887203217,0.16537342965602875,0.041327882558107376
label_mar,site_mask_dro_ane,v7,6103,70.0,0.16173623502254486,0.317559821799686,0.15151338279247284,0.16369037330150604,0.04134361073374748
label_mar,site_mask_dro_ane,v7,6103,75.0,0.1671604961156845,0.3148152864190864,0.15523186326026917,0.17052464187145233,0.042822469025850296
label_mar,site_mask_dro_ane,v7,6103,80.0,0.16487067937850952,0.30190221489402136,0.1516629010438919,0.1697774976491928,0.04150473698973656
label_mar,site_mask_dro_ane,v7,6103,85.0,0.1580299735069275,0.30051913048236834,0.14744596183300018,0.1604626178741455,0.04075683280825615
label_mar,site_mask_dro_ane,v7,6103,90.0,0.1673808991909027,0.30681708533697116,0.15316346287727356,0.17324499785900116,0.041766829788684845
label_mar,site_mask_dro_ane,v7,6103,95.0,0.1549038290977478,0.30606682273026714,0.14327430725097656,0.15854597091674805,0.039936959743499756
label_mar,site_mask_dro_ane,v7,6103,100.0,0.1554926633834839,0.2974547125294742,0.14467056095600128,0.15821023285388947,0.040522705763578415
conditional_shift,pooled_erm,v0,6101,5.0,0.409245103597641,0.5590370284509796,0.409245103597641,0.409245103597641,0.12553688883781433
conditional_shift,pooled_erm,v0,6101,10.0,0.2566990256309509,0.44926731293566646,0.2566990256309509,0.2566990256309509,0.0679435059428215
conditional_shift,pooled_erm,v0,6101,15.0,0.18080085515975952,0.3951310743279669,0.18080085515975952,0.18080085515975952,0.046695832163095474
conditional_shift,pooled_erm,v0,6101,20.0,0.15330977737903595,0.39092427251013606,0.15330977737903595,0.15330977737903595,0.03802576661109924
conditional_shift,pooled_erm,v0,6101,25.0,0.11991056054830551,0.3702291839144753,0.11991056054830551,0.11991056054830551,0.028289807960391045
conditional_shift,pooled_erm,v0,6101,30.0,0.11665064096450806,0.3374465951461577,0.11665064096450806,0.11665064096450806,0.027840664610266685
conditional_shift,pooled_erm,v0,6101,35.0,0.10843691974878311,0.3226200154560709,0.10843691974878311,0.10843691974878311,0.02641146071255207
conditional_shift,pooled_erm,v0,6101,40.0,0.0964304655790329,0.32279314602196285,0.0964304655790329,0.0964304655790329,0.02188369445502758
conditional_shift,pooled_erm,v0,6101,45.0,0.08668927103281021,0.31028482899030946,0.08668927103281021,0.08668927103281021,0.019882045686244965
conditional_shift,pooled_erm,v0,6101,50.0,0.07307950407266617,0.3126314968269606,0.07307950407266617,0.07307950407266617,0.01624949462711811
conditional_shift,pooled_erm,v0,6101,55.0,0.07020216435194016,0.3310087628479287,0.07020216435194016,0.07020216435194016,0.01484496146440506
conditional_shift,pooled_erm,v0,6101,60.0,0.06767149269580841,0.3325376316867916,0.06767149269580841,0.06767149269580841,0.01474835630506277
conditional_shift,pooled_erm,v0,6101,65.0,0.06722670793533325,0.32684145904147077,0.06722670793533325,0.06722670793533325,0.01562262512743473
conditional_shift,pooled_erm,v0,6101,70.0,0.06214983016252518,0.3287934993647036,0.06214983016252518,0.06214983016252518,0.014830179512500763
conditional_shift,pooled_erm,v0,6101,75.0,0.05331174656748772,0.3287678227903168,0.05331174656748772,0.05331174656748772,0.012174008414149284
conditional_shift,pooled_erm,v0,6101,80.0,0.0487678088247776,0.33220547805953343,0.0487678088247776,0.0487678088247776,0.010241185314953327
conditional_shift,pooled_erm,v0,6101,85.0,0.05961855500936508,0.33854201887355906,0.05961855500936508,0.05961855500936508,0.014032350853085518
conditional_shift,prior_separated,v2,6101,5.0,0.4407607614994049,0.5519723992705182,0.4407607614994049,0.4439789056777954,0.13378505408763885
conditional_shift,prior_separated,v2,6101,10.0,0.2326636016368866,0.48827137747026095,0.2326636016368866,0.23900489509105682,0.05806620791554451
conditional_shift,prior_separated,v2,6101,15.0,0.1668233573436737,0.5388715383518892,0.1668233573436737,0.1689637005329132,0.04174041748046875
